Name|url|Price|Shadow Size|Swimming Pattern|Time|Months|Hemisphere|Location|Type
Pondskater|https://vignette.wikia.nocookie.net/animalcrossing/images/f/f4/NH-Icon-pondskater.png/revision/latest/scale-to-width-down/64?cb=20200401005429|130|||8am - 7pm|[1, 2, 3, 11, 12]|Southern Hemisphere|On fresh water|Bug
Pondskater|https://vignette.wikia.nocookie.net/animalcrossing/images/f/f4/NH-Icon-pondskater.png/revision/latest/scale-to-width-down/64?cb=20200401005429|130|||8am - 7pm|[5, 6, 7, 8, 9]|Northern Hemisphere|On fresh water|Bug
Pop-eyed goldfish|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c9/NH-Icon-popeyedgoldfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1,300|||9am - 4pm|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere|Pond|Fish
Pop-eyed goldfish|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c9/NH-Icon-popeyedgoldfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1,300|||9am - 4pm|[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Northern Hemisphere|Pond|Fish
Puffer fish|https://vignette.wikia.nocookie.net/animalcrossing/images/1/1f/NH-Icon-pufferfish.png/revision/latest/scale-to-width-down/64?cb=20200401003130|250|||All day|[1, 2, 3]|Southern Hemisphere|Sea|Fish
Puffer fish|https://vignette.wikia.nocookie.net/animalcrossing/images/1/1f/NH-Icon-pufferfish.png/revision/latest/scale-to-width-down/64?cb=20200401003130|250|||All day|[7, 8, 9]|Northern Hemisphere|Sea|Fish
Queen Alexandra's birdwing|https://vignette.wikia.nocookie.net/animalcrossing/images/b/b8/NH-Icon-queenalexandrasbirdwing.png/revision/latest/scale-to-width-down/64?cb=20200401005429|4,000|||8am - 4pm|[1, 2, 3, 11, 12]|Southern Hemisphere|Flying|Bug
Queen Alexandra's birdwing|https://vignette.wikia.nocookie.net/animalcrossing/images/b/b8/NH-Icon-queenalexandrasbirdwing.png/revision/latest/scale-to-width-down/64?cb=20200401005429|4,000|||8am - 4pm|[5, 6, 7, 8, 9]|Northern Hemisphere|Flying|Bug
Rainbow stag|https://vignette.wikia.nocookie.net/animalcrossing/images/1/1c/NH-Icon-rainbowstag.png/revision/latest/scale-to-width-down/64?cb=20200401005429|6,000|||7pm - 8am|[1, 2, 3, 12]|Southern Hemisphere|On trees|Bug
Rainbow stag|https://vignette.wikia.nocookie.net/animalcrossing/images/1/1c/NH-Icon-rainbowstag.png/revision/latest/scale-to-width-down/64?cb=20200401005429|6,000|||7pm - 8am|[6, 7, 8, 9]|Northern Hemisphere|On trees|Bug
Rainbowfish|https://vignette.wikia.nocookie.net/animalcrossing/images/6/68/NH-Icon-rainbowfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|800|||9am - 4pm|[1, 2, 3, 4, 11, 12]|Southern Hemisphere|River|Fish
Rainbowfish|https://vignette.wikia.nocookie.net/animalcrossing/images/6/68/NH-Icon-rainbowfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|800|||9am - 4pm|[5, 6, 7, 8, 9, 10]|Northern Hemisphere|River|Fish
Rajah Brooke's birdwing|https://vignette.wikia.nocookie.net/animalcrossing/images/e/e2/NH-Icon-rajahbrookesbirdwing.png/revision/latest/scale-to-width-down/64?cb=20200401005428|2,500|||8am - 5pm|[1, 2, 4, 5, 6, 7, 8, 9, 12]|Northern Hemisphere|Flying|Bug
Rajah Brooke's birdwing|https://vignette.wikia.nocookie.net/animalcrossing/images/e/e2/NH-Icon-rajahbrookesbirdwing.png/revision/latest/scale-to-width-down/64?cb=20200401005428|2,500|||8am - 5pm|[1, 2, 3, 6, 7, 8, 10, 11, 12]|Southern Hemisphere|Flying|Bug
Ranchu goldfish|https://vignette.wikia.nocookie.net/animalcrossing/images/f/f9/NH-Icon-ranchugoldfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|4,500|||9am - 4pm|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere|Pond|Fish
Ranchu goldfish|https://vignette.wikia.nocookie.net/animalcrossing/images/f/f9/NH-Icon-ranchugoldfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|4,500|||9am - 4pm|[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Northern Hemisphere|Pond|Fish
Ray|https://vignette.wikia.nocookie.net/animalcrossing/images/d/db/NH-Icon-ray.png/revision/latest/scale-to-width-down/64?cb=20200401003129|3,000|||4am - 9pm|[2, 3, 4, 5]|Southern Hemisphere|Sea|Fish
Ray|https://vignette.wikia.nocookie.net/animalcrossing/images/d/db/NH-Icon-ray.png/revision/latest/scale-to-width-down/64?cb=20200401003129|3,000|||4am - 9pm|[8, 9, 10, 11]|Northern Hemisphere|Sea|Fish
Red dragonfly|https://vignette.wikia.nocookie.net/animalcrossing/images/e/eb/NH-Icon-reddragonfly.png/revision/latest/scale-to-width-down/64?cb=20200401005428|180|||8am - 7pm|[3, 4]|Southern Hemisphere|Flying|Bug
Red dragonfly|https://vignette.wikia.nocookie.net/animalcrossing/images/e/eb/NH-Icon-reddragonfly.png/revision/latest/scale-to-width-down/64?cb=20200401005428|180|||8am - 7pm|[9, 10]|Northern Hemisphere|Flying|Bug
Red snapper|https://vignette.wikia.nocookie.net/animalcrossing/images/d/dd/NH-Icon-redsnapper.png/revision/latest/scale-to-width-down/64?cb=20200401003130|3,000|||All day|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere|Sea|Fish
Red snapper|https://vignette.wikia.nocookie.net/animalcrossing/images/d/dd/NH-Icon-redsnapper.png/revision/latest/scale-to-width-down/64?cb=20200401003130|3,000|||All day|[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Northern Hemisphere|Sea|Fish
Ribbon eel|https://vignette.wikia.nocookie.net/animalcrossing/images/a/ac/NH-Icon-ribboneel.png/revision/latest/scale-to-width-down/64?cb=20200401003129|600|||All day|[1, 2, 3, 4, 12]|Southern Hemisphere|Sea|Fish
Ribbon eel|https://vignette.wikia.nocookie.net/animalcrossing/images/a/ac/NH-Icon-ribboneel.png/revision/latest/scale-to-width-down/64?cb=20200401003129|600|||All day|[6, 7, 8, 9, 10]|Northern Hemisphere|Sea|Fish
Rice grasshopper|https://vignette.wikia.nocookie.net/animalcrossing/images/d/d3/NH-Icon-ricegrasshopper.png/revision/latest/scale-to-width-down/64?cb=20200401005428|160|||8am - 7pm|[2, 3, 4, 5]|Southern Hemisphere|On the ground|Bug
Rice grasshopper|https://vignette.wikia.nocookie.net/animalcrossing/images/d/d3/NH-Icon-ricegrasshopper.png/revision/latest/scale-to-width-down/64?cb=20200401005428|160|||8am - 7pm|[8, 9, 10, 11]|Northern Hemisphere|On the ground|Bug
Robust cicada|https://vignette.wikia.nocookie.net/animalcrossing/images/2/2f/NH-Icon-robustcicada.png/revision/latest/scale-to-width-down/64?cb=20200401005429|300|||8am - 5pm|[1, 2]|Southern Hemisphere|On trees|Bug
Robust cicada|https://vignette.wikia.nocookie.net/animalcrossing/images/2/2f/NH-Icon-robustcicada.png/revision/latest/scale-to-width-down/64?cb=20200401005429|300|||8am - 5pm|[7, 8]|Northern Hemisphere|On trees|Bug
Rosalia batesi beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/e/e0/NH-Icon-rosaliabatesibeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005429|3,000|||All day|[1, 2, 3, 11, 12]|Southern Hemisphere|On tree stumps|Bug
Rosalia batesi beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/e/e0/NH-Icon-rosaliabatesibeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005429|3,000|||All day|[5, 6, 7, 8, 9]|Northern Hemisphere|On tree stumps|Bug
Saddled bichir|https://vignette.wikia.nocookie.net/animalcrossing/images/a/a0/NH-Icon-saddledbichir.png/revision/latest/scale-to-width-down/64?cb=20200401003130|4,000|||9pm - 4am|[1, 2, 3, 12]|Southern Hemisphere|River|Fish
Saddled bichir|https://vignette.wikia.nocookie.net/animalcrossing/images/a/a0/NH-Icon-saddledbichir.png/revision/latest/scale-to-width-down/64?cb=20200401003130|4,000|||9pm - 4am|[6, 7, 8, 9]|Northern Hemisphere|River|Fish
Salmon|https://vignette.wikia.nocookie.net/animalcrossing/images/f/fb/NH-Icon-salmon.png/revision/latest/scale-to-width-down/64?cb=20200401003129|700|||All day|[3]|Southern Hemisphere|River (Mouth)|Fish
Salmon|https://vignette.wikia.nocookie.net/animalcrossing/images/f/fb/NH-Icon-salmon.png/revision/latest/scale-to-width-down/64?cb=20200401003129|700|||All day|[9]|Northern Hemisphere|River (Mouth)|Fish
Saw shark|https://vignette.wikia.nocookie.net/animalcrossing/images/7/73/NH-Icon-sawshark.png/revision/latest/scale-to-width-down/64?cb=20200401003129|12,000|||4pm - 9am|[1, 2, 3, 12]|Southern Hemisphere|Sea|Fish
Saw shark|https://vignette.wikia.nocookie.net/animalcrossing/images/7/73/NH-Icon-sawshark.png/revision/latest/scale-to-width-down/64?cb=20200401003129|12,000|||4pm - 9am|[6, 7, 8, 9]|Northern Hemisphere|Sea|Fish
Saw stag|https://vignette.wikia.nocookie.net/animalcrossing/images/4/48/NH-Icon-sawstag.png/revision/latest/scale-to-width-down/64?cb=20200401005429|2,000|||All day|[1, 2]|Southern Hemisphere|On trees|Bug
Saw stag|https://vignette.wikia.nocookie.net/animalcrossing/images/4/48/NH-Icon-sawstag.png/revision/latest/scale-to-width-down/64?cb=20200401005429|2,000|||All day|[7, 8]|Northern Hemisphere|On trees|Bug
Scarab beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/4/4c/NH-Icon-scarabbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005429|10,000|||11pm - 8am|[1, 2]|Southern Hemisphere|On trees|Bug
Scarab beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/4/4c/NH-Icon-scarabbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005429|10,000|||11pm - 8am|[7, 8]|Northern Hemisphere|On trees|Bug
Scorpion|https://vignette.wikia.nocookie.net/animalcrossing/images/3/34/NH-Icon-scorpion.png/revision/latest/scale-to-width-down/64?cb=20200401005429|8,000|||7pm - 4am|[1, 2, 3, 4, 11, 12]|Southern Hemisphere|On the ground|Bug
Scorpion|https://vignette.wikia.nocookie.net/animalcrossing/images/3/34/NH-Icon-scorpion.png/revision/latest/scale-to-width-down/64?cb=20200401005429|8,000|||7pm - 4am|[5, 6, 7, 8, 9, 10]|Northern Hemisphere|On the ground|Bug
Sea bass|https://vignette.wikia.nocookie.net/animalcrossing/images/2/22/NH-Icon-seabass.png/revision/latest/scale-to-width-down/64?cb=20200401003130|400|||All day|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere|Sea|Fish
Sea bass|https://vignette.wikia.nocookie.net/animalcrossing/images/2/22/NH-Icon-seabass.png/revision/latest/scale-to-width-down/64?cb=20200401003130|400|||All day|[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Northern Hemisphere|Sea|Fish
Sea butterfly|https://vignette.wikia.nocookie.net/animalcrossing/images/8/8f/NH-Icon-seabutterfly.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1,000|||All day|[2, 3, 12]|Northern Hemisphere|Sea|Fish
Sea butterfly|https://vignette.wikia.nocookie.net/animalcrossing/images/8/8f/NH-Icon-seabutterfly.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1,000|||All day|[6, 7, 8, 9]|Southern Hemisphere|Sea|Fish
Sea horse|https://vignette.wikia.nocookie.net/animalcrossing/images/5/55/NH-Icon-seahorse.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1,100|||All day|[1, 2, 3, 4, 5, 10, 11, 12]|Southern Hemisphere|Sea|Fish
Sea horse|https://vignette.wikia.nocookie.net/animalcrossing/images/5/55/NH-Icon-seahorse.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1100|||All day|[4, 5, 6, 7, 8, 9, 10, 11]|Northern Hemisphere|Sea|Fish
Snail|https://vignette.wikia.nocookie.net/animalcrossing/images/b/b1/NH-Icon-snail.png/revision/latest/scale-to-width-down/64?cb=20200401005429|250|||All day|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Northern Hemisphere|On rocks and bushes during rain|Bug
Snail|https://vignette.wikia.nocookie.net/animalcrossing/images/b/b1/NH-Icon-snail.png/revision/latest/scale-to-width-down/64?cb=20200401005429|250|||All day|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere|On rocks and bushes during rain|Bug
Snapping Turtle|https://vignette.wikia.nocookie.net/animalcrossing/images/2/24/NH-Icon-snappingturtle.png/revision/latest/scale-to-width-down/64?cb=20200401003129|5,000|||9pm - 4am|[1, 2, 3, 4, 10, 11, 12]|Southern Hemisphere|River|Fish
Snapping Turtle|https://vignette.wikia.nocookie.net/animalcrossing/images/2/24/NH-Icon-snappingturtle.png/revision/latest/scale-to-width-down/64?cb=20200401003129|5000|||9pm - 4am|[4, 5, 6, 7, 8, 9, 10]|Northern Hemisphere|River|Fish
Soft-shelled turtle|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c3/NH-Icon-softshelledturtle.png/revision/latest/scale-to-width-down/64?cb=20200401003129|3,750|||4pm - 9am|[2, 3]|Southern Hemisphere|River|Fish
Soft-shelled turtle|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c3/NH-Icon-softshelledturtle.png/revision/latest/scale-to-width-down/64?cb=20200401003129|3,750|||4pm - 9am|[8, 9]|Northern Hemisphere|River|Fish
Spider|https://vignette.wikia.nocookie.net/animalcrossing/images/2/26/NH-Icon-spider.png/revision/latest/scale-to-width-down/64?cb=20200401005429|480|||7pm - 8am|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Northern Hemisphere|Shaking trees|Bug
Spider|https://vignette.wikia.nocookie.net/animalcrossing/images/2/26/NH-Icon-spider.png/revision/latest/scale-to-width-down/64?cb=20200401005429|480|||7pm - 8am|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere|Shaking trees|Bug
Squid|https://vignette.wikia.nocookie.net/animalcrossing/images/3/3b/NH-Icon-squid.png/revision/latest/scale-to-width-down/64?cb=20200401003130|500|||All day|[1, 2, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere|Sea|Fish
Squid|https://vignette.wikia.nocookie.net/animalcrossing/images/3/3b/NH-Icon-squid.png/revision/latest/scale-to-width-down/64?cb=20200401003130|500|||All day|[2, 3, 4, 5, 6, 7, 8, 12]|Northern Hemisphere|Sea|Fish
Stinkbug|https://vignette.wikia.nocookie.net/animalcrossing/images/8/80/NH-Icon-stinkbug.png/revision/latest/scale-to-width-down/64?cb=20200401005429|120|||All day|[1, 2, 3, 4, 9, 10, 11, 12]|Southern Hemisphere|On flowers|Bug
Stinkbug|https://vignette.wikia.nocookie.net/animalcrossing/images/8/80/NH-Icon-stinkbug.png/revision/latest/scale-to-width-down/64?cb=20200401005429|120|||All day|[3, 4, 5, 6, 7, 8, 9, 10]|Northern Hemisphere|On flowers|Bug
Stringfish|https://vignette.wikia.nocookie.net/animalcrossing/images/7/7b/NH-Icon-stringfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|15,000|||4pm - 9am|[2, 3, 12]|Northern Hemisphere|River (Clifftop)|Fish
Stringfish|https://vignette.wikia.nocookie.net/animalcrossing/images/7/7b/NH-Icon-stringfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|15,000|||4pm - 9am|[6, 7, 8, 9]|Southern Hemisphere|River (Clifftop)|Fish
Sturgeon|https://vignette.wikia.nocookie.net/animalcrossing/images/9/98/NH-Icon-sturgeon.png/revision/latest/scale-to-width-down/64?cb=20200401003129|10,000|||All day|[2, 3, 9, 10, 11, 12]|Northern Hemisphere|River (Mouth)|Fish
Sturgeon|https://vignette.wikia.nocookie.net/animalcrossing/images/9/98/NH-Icon-sturgeon.png/revision/latest/scale-to-width-down/64?cb=20200401003129|10,000|||All day|[3, 4, 5, 6, 7, 8, 9]|Southern Hemisphere|River (Mouth)|Fish
Suckerfish|https://vignette.wikia.nocookie.net/animalcrossing/images/b/b9/NH-Icon-suckerfish.png/revision/latest/scale-to-width-down/64?cb=20200401003131|1,500|||All day|[1, 2, 3, 12]|Southern Hemisphere|Sea|Fish
Suckerfish|https://vignette.wikia.nocookie.net/animalcrossing/images/b/b9/NH-Icon-suckerfish.png/revision/latest/scale-to-width-down/64?cb=20200401003131|1,500|||All day|[6, 7, 8, 9]|Northern Hemisphere|Sea|Fish
Surgeonfish|https://vignette.wikia.nocookie.net/animalcrossing/images/1/11/NH-Icon-surgeonfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1,000|||All day|[1, 2, 3, 10, 11, 12]|Southern Hemisphere|Sea|Fish
Surgeonfish|https://vignette.wikia.nocookie.net/animalcrossing/images/1/11/NH-Icon-surgeonfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1000|||All day|[4, 5, 6, 7, 8, 9]|Northern Hemisphere|Sea|Fish
Sweetfish|https://vignette.wikia.nocookie.net/animalcrossing/images/4/40/NH-Icon-sweetfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|900|||All day|[1, 2, 3]|Southern Hemisphere|River|Fish
Sweetfish|https://vignette.wikia.nocookie.net/animalcrossing/images/4/40/NH-Icon-sweetfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|900|||All day|[7, 8, 9]|Northern Hemisphere|River|Fish
Tadpole|https://vignette.wikia.nocookie.net/animalcrossing/images/1/1c/NH-Icon-tadpole.png/revision/latest/scale-to-width-down/64?cb=20200401003129|100|||All day|[1, 9, 10, 11, 12]|Southern Hemisphere|Pond|Fish
Tadpole|https://vignette.wikia.nocookie.net/animalcrossing/images/1/1c/NH-Icon-tadpole.png/revision/latest/scale-to-width-down/64?cb=20200401003129|100|||All day|[3, 4, 5, 6, 7]|Northern Hemisphere|Pond|Fish
Tarantula|https://vignette.wikia.nocookie.net/animalcrossing/images/0/0a/NH-Icon-tarantula.png/revision/latest/scale-to-width-down/64?cb=20200401005429|8,000|||7pm - 4am|[1, 2, 3, 4, 11, 12]|Northern Hemisphere|On the ground|Bug
Tarantula|https://vignette.wikia.nocookie.net/animalcrossing/images/0/0a/NH-Icon-tarantula.png/revision/latest/scale-to-width-down/64?cb=20200401005429|8,000|||7pm - 4am|[5, 6, 7, 8, 9, 10]|Southern Hemisphere|On the ground|Bug
Tiger beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/e/e3/NH-Icon-tigerbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005428|1,500|||All day|[1, 2, 3, 4, 8, 9, 10, 11, 12]|Southern Hemisphere|On the ground|Bug
Tiger beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/e/e3/NH-Icon-tigerbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005428|1,500|||All day|[2, 3, 4, 5, 6, 7, 8, 9, 10]|Northern Hemisphere|On the ground|Bug
Tiger butterfly|https://vignette.wikia.nocookie.net/animalcrossing/images/6/65/NH-Icon-tigerbutterfly.png/revision/latest/scale-to-width-down/64?cb=20200401005429|240|||4am - 7pm|[1, 2, 3, 9, 10, 11, 12]|Southern Hemisphere|Flying|Bug
Tiger butterfly|https://vignette.wikia.nocookie.net/animalcrossing/images/6/65/NH-Icon-tigerbutterfly.png/revision/latest/scale-to-width-down/64?cb=20200401005429|240|||4am - 7pm|[3, 4, 5, 6, 7, 8, 9]|Northern Hemisphere|Flying|Bug
Tilapia|https://vignette.wikia.nocookie.net/animalcrossing/images/5/53/NH-Icon-tilapia.png/revision/latest/scale-to-width-down/64?cb=20200401003129|800|||All day|[1, 2, 3, 4, 12]|Southern Hemisphere|River|Fish
Tilapia|https://vignette.wikia.nocookie.net/animalcrossing/images/5/53/NH-Icon-tilapia.png/revision/latest/scale-to-width-down/64?cb=20200401003129|800|||All day|[6, 7, 8, 9, 10]|Northern Hemisphere|River|Fish
Tuna|https://vignette.wikia.nocookie.net/animalcrossing/images/5/50/NH-Icon-tuna.png/revision/latest/scale-to-width-down/64?cb=20200401003129|7,000|||All day|[2, 3, 4, 11, 12]|Northern Hemisphere|Pier|Fish
Tuna|https://vignette.wikia.nocookie.net/animalcrossing/images/5/50/NH-Icon-tuna.png/revision/latest/scale-to-width-down/64?cb=20200401003129|7,000|||All day|[5, 6, 7, 8, 9, 10]|Southern Hemisphere|Pier|Fish
Violin beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/6/6a/NH-Icon-violinbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005429|450|||All day|[3, 4, 5, 11, 12]|Southern Hemisphere|On tree stumps|Bug
Violin beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/6/6a/NH-Icon-violinbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005429|450|||All day|[5, 6, 9, 10, 11]|Northern Hemisphere|On tree stumps|Bug
Walker cicada|https://vignette.wikia.nocookie.net/animalcrossing/images/e/ec/NH-Icon-walkercicada.png/revision/latest/scale-to-width-down/64?cb=20200401005429|400|||8am - 5pm|[2, 3]|Southern Hemisphere|On trees|Bug
Walker cicada|https://vignette.wikia.nocookie.net/animalcrossing/images/e/ec/NH-Icon-walkercicada.png/revision/latest/scale-to-width-down/64?cb=20200401005429|400|||8am - 5pm|[8, 9]|Northern Hemisphere|On trees|Bug
Walking leaf|https://vignette.wikia.nocookie.net/animalcrossing/images/c/cb/NH-Icon-walkingleaf.png/revision/latest/scale-to-width-down/64?cb=20200401005429|600|||All day|[1, 2, 3]|Southern Hemisphere|Disguised as leaves|Bug
Walking leaf|https://vignette.wikia.nocookie.net/animalcrossing/images/c/cb/NH-Icon-walkingleaf.png/revision/latest/scale-to-width-down/64?cb=20200401005429|600|||All day|[7, 8, 9]|Northern Hemisphere|Disguised as leaves|Bug
Walking stick|https://vignette.wikia.nocookie.net/animalcrossing/images/6/62/NH-Icon-walkingstick.png/revision/latest/scale-to-width-down/64?cb=20200401005428|600|||4am - 8am & 5pm - 7pm|[1, 2, 3, 4, 5]|Southern Hemisphere|On trees|Bug
Walking stick|https://vignette.wikia.nocookie.net/animalcrossing/images/6/62/NH-Icon-walkingstick.png/revision/latest/scale-to-width-down/64?cb=20200401005428|600|||4am - 8am & 5pm - 7pm|[7, 8, 9, 10, 11]|Northern Hemisphere|On trees|Bug
Wasp|https://vignette.wikia.nocookie.net/animalcrossing/images/9/9e/NH-Icon-wasp.png/revision/latest/scale-to-width-down/64?cb=20200401005428|2,500|||All day|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Northern Hemisphere|Shaking trees|Bug
Wasp|https://vignette.wikia.nocookie.net/animalcrossing/images/9/9e/NH-Icon-wasp.png/revision/latest/scale-to-width-down/64?cb=20200401005428|2,500|||All day|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere|Shaking trees|Bug
Whale shark|https://vignette.wikia.nocookie.net/animalcrossing/images/1/1c/NH-Icon-whaleshark.png/revision/latest/scale-to-width-down/64?cb=20200401003129|13,000|||All day|[1, 2, 3, 12]|Southern Hemisphere|Sea|Fish
Whale shark|https://vignette.wikia.nocookie.net/animalcrossing/images/1/1c/NH-Icon-whaleshark.png/revision/latest/scale-to-width-down/64?cb=20200401003129|13,000|||All day|[6, 7, 8, 9]|Northern Hemisphere|Sea|Fish
Wharf roach|https://vignette.wikia.nocookie.net/animalcrossing/images/5/5d/NH-Icon-wharfroach.png/revision/latest/scale-to-width-down/64?cb=20200401005428|200|||All day|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Northern Hemisphere|On rocks at the beach|Bug
Wharf roach|https://vignette.wikia.nocookie.net/animalcrossing/images/5/5d/NH-Icon-wharfroach.png/revision/latest/scale-to-width-down/64?cb=20200401005428|200|||All day|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere|On rocks at the beach|Bug
Yellow butterfly|https://vignette.wikia.nocookie.net/animalcrossing/images/f/fa/NH-Icon-yellowbutterfly.png/revision/latest/scale-to-width-down/64?cb=20200401005428|160|||4am - 7pm|[3, 4, 5, 6, 9, 10]|Northern Hemisphere|Flying|Bug
Yellow butterfly|https://vignette.wikia.nocookie.net/animalcrossing/images/f/fa/NH-Icon-yellowbutterfly.png/revision/latest/scale-to-width-down/64?cb=20200401005428|160|||4am - 7pm|[3, 4, 9, 10, 11, 12]|Southern Hemisphere|Flying|Bug
Yellow perch|https://vignette.wikia.nocookie.net/animalcrossing/images/1/1d/NH-Icon-yellowperch.png/revision/latest/scale-to-width-down/64?cb=20200401003129|300|||All day|[2, 3, 10, 11, 12]|Northern Hemisphere|River|Fish
Yellow perch|https://vignette.wikia.nocookie.net/animalcrossing/images/1/1d/NH-Icon-yellowperch.png/revision/latest/scale-to-width-down/64?cb=20200401003129|300|||All day|[4, 5, 6, 7, 8, 9]|Southern Hemisphere|River|Fish
Zebra turkeyfish|https://vignette.wikia.nocookie.net/animalcrossing/images/1/1c/NH-Icon-zebraturkeyfish.png/revision/latest/scale-to-width-down/64?cb=20200401003130|500|||All day|[1, 2, 3, 4, 5, 10, 12]|Southern Hemisphere|Sea|Fish
Zebra turkeyfish|https://vignette.wikia.nocookie.net/animalcrossing/images/1/1c/NH-Icon-zebraturkeyfish.png/revision/latest/scale-to-width-down/64?cb=20200401003130|500|||All day|[4, 5, 6, 7, 8, 9, 10, 11]|Northern Hemisphere|Sea|Fish
Zebra turkeyfish]|https://vignette.wikia.nocookie.net/animalcrossing/images/1/1c/NH-Icon-zebraturkeyfish.png/revision/latest/scale-to-width-down/64?cb=20200401003130|500|||All day|[11]|Southern Hemisphere|Sea|Fish
Seaweed|https://vignette.wikia.nocookie.net/animalcrossing/images/8/82/NH-Icon-seaweed.png/revision/latest/scale-to-width-down/64?cb=20200703072917|600|Large|Stationary|All Day|[1, 2, 3, 4, 5, 6, 7, 10, 11, 12]|Northern Hemisphere||Deep Sea Creature
Sea Grapes|https://vignette.wikia.nocookie.net/animalcrossing/images/5/51/NH-Icon-seagrapes.png/revision/latest?cb=20200703072938|900|Medium|Stationary|All Day|[6, 7, 8, 9]|Northern Hemisphere||Deep Sea Creature
Sea cucumber|https://vignette.wikia.nocookie.net/animalcrossing/images/f/fc/NH-Icon-seacucumber.png/revision/latest?cb=20200703072949|500|Medium|Slow Consistent Movement|All Day|[1, 2, 3, 4, 11, 12]|Northern Hemisphere||Deep Sea Creature
Sea Pig|https://vignette.wikia.nocookie.net/animalcrossing/images/3/39/NH-Icon-seapig.png/revision/latest?cb=20200703072957|8000|Medium|Quick Long Lunges|4pm - 9am|[1, 2, 11, 12]|Northern Hemisphere||Deep Sea Creature
Sea Star|https://vignette.wikia.nocookie.net/animalcrossing/images/9/92/NH-Icon-seastar.png/revision/latest?cb=20200703073005|500|Medium|Slow Short Lunges|All Day|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Northern Hemisphere||Deep Sea Creature
Sea Urchin|https://vignette.wikia.nocookie.net/animalcrossing/images/d/d6/NH-Icon-seaurchin.png/revision/latest?cb=20200703073015|1700|Medium|Slow Consistent Movement|All Day|[5, 6, 7, 8, 9]|Northern Hemisphere||Deep Sea Creature
Slate Pencil Urchin|https://vignette.wikia.nocookie.net/animalcrossing/images/c/cd/NH-Icon-slatepencilurchin.png/revision/latest?cb=20200703073024|2000|Large|Medium Consistent Movement|4pm - 9am|[5, 6, 7, 8, 9]|Northern Hemisphere||Deep Sea Creature
